Afghanistan,2005,77.7945294
St. Vincent and the Grenadines,2016,undefined
St. Vincent and the Grenadines,2017,86.44067797
St. Vincent and the Grenadines,2018,undefined
St. Vincent and the Grenadines,2019,undefined
St. Vincent and the Grenadines,2020,undefined
St. Vincent and the Grenadines,2021,94.35028249
St. Vincent and the Grenadines,2022,undefined
Stateless,2005,80.70251518
Stateless,2006,79.43067034
Stateless,2007,66.47498562
Stateless,2008,56.96804895
Stateless,2009,57.97219951
Stateless,2010,58.45997974
Stateless,2011,61.47959184
Stateless,2012,62.65822785
Stateless,2013,65.11627907
Stateless,2014,57.14285714
Stateless,2015,67.04980843
Stateless,2016,undefined
Stateless,2017,63.78466558
Stateless,2018,66.45230439
Stateless,2019,78.01831807
Stateless,2020,75.06702413
Stateless,2021,69.49152542
Stateless,2022,undefined
Sudan,2005,90.09724982
Sudan,2006,89.10745473
Sudan,2007,82.37024386
Sudan,2008,78.22011341
Sudan,2009,73.50549451
Sudan,2010,74.46456286
Sudan,2011,73.24183424
Sudan,2012,62.29579141
Sudan,2013,68.1164232
Sudan,2014,57.77974936
Sudan,2015,47.08515033
Sudan,2016,47.07589286
Sudan,2017,64.21613049
Sudan,2018,64.43422631
Sudan,2019,64.5517767
Sudan,2020,72.4340815
Sudan,2021,67.8085481
Sudan,2022,71.6822891
Surinam,2005,96.44268775
Surinam,2006,96.46464646
Surinam,2007,85.50724638
Surinam,2008,80.11049724
Surinam,2009,80.55555556
Surinam,2010,78.94736842
Surinam,2011,73.68421053
Surinam,2012,undefined
Surinam,2013,77.40112994
Surinam,2014,85.32110092
Surinam,2015,89.0625
Surinam,2016,undefined
Surinam,2017,undefined
Surinam,2018,78.75
Surinam,2019,84.1025641
Surinam,2020,undefined
Surinam,2021,undefined
Surinam,2022,undefined
Swaziland,2005,53.44129555
Swaziland,2006,undefined
Swaziland,2007,45.28301887
Swaziland,2008,57.14285714
Swaziland,2009,83.77723971
Swaziland,2010,83.47280335
Swaziland,2011,86.55913978
Swaziland,2012,89.80044346
Swaziland,2013,undefined
Swaziland,2014,undefined
Swaziland,2015,undefined
Swaziland,2016,undefined
Swaziland,2017,undefined
Swaziland,2018,91.75257732
Swaziland,2019,89.23679061
Swaziland,2020,75.20661157
Swaziland,2021,90.76923077
Swaziland,2022,undefined
Sweden,2005,62.06896552
Sweden,2006,57.14285714
Sweden,2007,33.33333333
Sweden,2008,55.55555556
Sweden,2009,undefined
Sweden,2010,undefined
Sweden,2011,57.14285714
Sweden,2012,33.33333333
Sweden,2015,undefined
Sweden,2016,undefined
Sweden,2017,undefined
Sweden,2018,undefined
Sweden,2019,undefined
Sweden,2020,undefined
Sweden,2021,91.92740926
Sweden,2022,84.53608247
Switzerland,2005,undefined
Switzerland,2006,undefined
Switzerland,2007,28.57142857
Switzerland,2008,undefined
Switzerland,2009,undefined
Switzerland,2010,undefined
Switzerland,2011,undefined
Switzerland,2012,undefined
Switzerland,2013,undefined
Switzerland,2014,undefined
Switzerland,2015,33.33333333
Switzerland,2016,undefined
Switzerland,2017,undefined
Switzerland,2019,undefined
Switzerland,2020,71.42857143
Switzerland,2021,95.46391753
Switzerland,2022,88.46153846
Syria,2005,89.4438723
Syria,2006,85.11086475
Syria,2007,79.35825813
Syria,2008,76.2197622
Syria,2009,73.75560409
Syria,2010,69.66065346
Syria,2011,68.68118717
Syria,2012,50.37528868
Syria,2013,51.75128971
Syria,2014,40.3099814
Syria,2015,53.53718111
Syria,2016,70.67686967
Syria,2017,77.89991322
Syria,2018,75.28768157
Syria,2019,76.95496514
Syria,2020,72.89386612
Syria,2021,68.59725477
Syria,2022,66.82218766
Taiwan,2005,99.5614611
Taiwan,2006,99.21791248
Taiwan,2007,98.65995311
Taiwan,2008,99.13946003
Taiwan,2009,97.11864407
Taiwan,2010,96.85746352
Taiwan,2011,97.69984058
Taiwan,2012,98.56870229
Taiwan,2013,98.77081681
Taiwan,2014,98.65957027
Taiwan,2015,98.49207864
Taiwan,2016,98.52478363
Taiwan,2017,97.59496087
Taiwan,2018,98.07728917
Taiwan,2019,98.42534272
Taiwan,2020,98.76160991
Taiwan,2021,98.91520921
Taiwan,2022,96.30541872
Tajikistan,2005,81.39534884
Tajikistan,2006,84.5971564
Tajikistan,2007,80.75117371
Tajikistan,2008,86.2745098
Tajikistan,2009,84.91620112
Tajikistan,2010,90.84337349
Tajikistan,2011,90.95890411
Tajikistan,2012,87.36383442
Tajikistan,2013,86.52968037
Tajikistan,2014,88.05309735
Tajikistan,2015,78.84130982
Tajikistan,2016,83.41346154
Tajikistan,2017,79.43396226
Tajikistan,2018,80.91603053
Tajikistan,2019,74.42572741
Tajikistan,2020,undefined
Tajikistan,2021,93.50152905
Tajikistan,2022,undefined
Tanzania,2005,81.62778079
Tanzania,2006,86.73583222
Tanzania,2007,81.1055832
Tanzania,2008,75.38370018
Tanzania,2009,71.53589316
Tanzania,2010,72.12679575
Tanzania,2011,79.18715175
Tanzania,2012,77.60917215
Tanzania,2013,80.29739777
Tanzania,2014,81.53030059
Tanzania,2015,86.6154115
Tanzania,2016,79.66195113
Tanzania,2017,85.96427269
Tanzania,2018,80.51502146
Tanzania,2019,78.46042645
Tanzania,2020,77.91907514
Tanzania,2021,80.5907173
Tanzania,2022,79.53296703
Thailand,2005,90.53883707
Thailand,2006,89.07848285
Thailand,2007,89.34843827
Thailand,2008,89.60621426
Thailand,2009,90.87745512
Thailand,2010,91.46764861
Thailand,2011,93.54698516
Thailand,2012,94.48785339
Thailand,2013,94.75676262
Thailand,2014,94.360587
Thailand,2015,93.38428436
Thailand,2016,92.98411379
Thailand,2017,95.24109308
Thailand,2018,95.9880415
Thailand,2019,96.31927123
Thailand,2020,95.18646491
Thailand,2021,90.71960298
Thailand,2022,93.35671147
Togo,2005,67.82841823
Togo,2006,71.93732194
Togo,2007,70.38834951
Togo,2008,62.46290801
Togo,2009,65.70915619
Togo,2010,71.00371747
Togo,2011,69.49541284
Togo,2012,73.68421053
Togo,2013,63.28828829
Togo,2014,71.29186603
Togo,2015,65.18691589
Togo,2016,65.30120482
Togo,2017,72.42105263
Togo,2018,70.44145873
Togo,2019,71.58469945
Togo,2020,46.90909091
Togo,2021,53.46820809
Togo,2022,32.5
Tonga,2005,undefined
Tonga,2006,73.80952381
Tonga,2007,66.66666667
Tonga,2008,undefined
Tonga,2009,undefined
Tonga,2010,undefined
Tonga,2011,undefined
Tonga,2012,undefined
Tonga,2013,83.33333333
Tonga,2014,undefined
Tonga,2015,undefined
Tonga,2016,undefined
Tonga,2017,undefined
Tonga,2018,undefined
Tonga,2019,undefined
Tonga,2020,undefined
Tonga,2021,undefined
Trinidad and Tobago,2005,91.40010488
Trinidad and Tobago,2006,92.5477707
Trinidad and Tobago,2007,90.94462541
Trinidad and Tobago,2008,88.37037037
Trinidad and Tobago,2009,86.64085189
Trinidad and Tobago,2010,80.99808061
Trinidad and Tobago,2011,88.66120219
Trinidad and Tobago,2012,88.86827458
Trinidad and Tobago,2013,90.42553191
Trinidad and Tobago,2014,93.23583181
Trinidad and Tobago,2015,92.66917293
Trinidad and Tobago,2016,undefined
Trinidad and Tobago,2017,undefined
Trinidad and Tobago,2018,91.27272727
Trinidad and Tobago,2019,93.36349925
Trinidad and Tobago,2020,97.53846154
Trinidad and Tobago,2021,95.90747331
Trinidad and Tobago,2022,95.4887218
Tunisia,2005,90.22166607
Tunisia,2006,90.36810986
Tunisia,2007,90.02987304
Tunisia,2008,87.49238579
Tunisia,2009,87.69760843
Tunisia,2010,82.7404222
Tunisia,2011,86.02561652
Tunisia,2012,85.22209086
Tunisia,2013,85.04880213
Tunisia,2014,85.34872835
Tunisia,2015,83.96569269
Tunisia,2016,78.95278528
Tunisia,2017,78.01257862
Tunisia,2018,73.09313913
Tunisia,2019,74.10986102
Tunisia,2020,77.28471002
Tunisia,2021,74.62981244
Tunisia,2022,67.5566343
Turkey,2005,93.02568616
Turkey,2006,92.95881123
Turkey,2007,93.09706919
Turkey,2008,92.20706533
Turkey,2009,91.40607089
Turkey,2010,91.79445368
Turkey,2011,90.67416294
Turkey,2012,90.82921965
Turkey,2013,91.24034682
Turkey,2014,92.09127709
Turkey,2015,91.68733278
Turkey,2016,90.99596391
Turkey,2017,91.04174567
Turkey,2018,90.00305914
Turkey,2019,85.20275576
Turkey,2020,72.21551692
Turkey,2021,51.65560519
Turkey,2022,81.52143845
Turkmenistan,2005,79.53296703
Turkmenistan,2006,67.84726065
Turkmenistan,2007,73.63957597
Turkmenistan,2008,79.84711605
Turkmenistan,2009,89.98144712
Turkmenistan,2010,78.28947368
Turkmenistan,2011,77.16049383
Turkmenistan,2012,78.77256318
Turkmenistan,2013,undefined
Turkmenistan,2014,87.06467662
Turkmenistan,2015,81.96721311
Turkmenistan,2016,81.6588785
Turkmenistan,2017,84.24507659
Turkmenistan,2018,81.42023346
Turkmenistan,2019,79.21527041
Turkmenistan,2020,undefined
Turkmenistan,2021,77.51937984
Turkmenistan,2022,63.75
Uganda,2005,53.85484965
Uganda,2006,65.70194781
Uganda,2007,70.77947513
Uganda,2008,70.71198898
Uganda,2009,66.32935663
Uganda,2010,66.61627907
Uganda,2011,67.49168822
Uganda,2012,63.38324465
Uganda,2013,66.45970446
Uganda,2014,69.0336563
Uganda,2015,69.48148148
Uganda,2016,52.02439657
Uganda,2017,65.66332219
Uganda,2018,63.33617643
Uganda,2019,65.02970777
Uganda,2020,73.53077279
Uganda,2021,74.31318681
Uganda,2022,68.10572687
Ukraine,2005,91.88672587
Ukraine,2006,90.63518542
Ukraine,2007,91.13565065
Ukraine,2008,87.90453408
Ukraine,2009,86.80366797
Ukraine,2010,87.17136086
Ukraine,2011,90.48251649
Ukraine,2012,90.52548908
Ukraine,2013,92.66339834
Ukraine,2014,87.3921285
Ukraine,2015,80.44667158
Ukraine,2016,83.00716915
Ukraine,2017,87.21425015
Ukraine,2018,89.5622252
Ukraine,2019,91.24487004
Ukraine,2020,90.38832098
Ukraine,2021,90.77214933
Ukraine,2022,95.80243058
United Arab Emirates,2005,99.7877782
United Arab Emirates,2006,99.80846325
United Arab Emirates,2007,99.53058752
United Arab Emirates,2008,99.34758061
United Arab Emirates,2009,97.93814433
United Arab Emirates,2010,98.93201562
United Arab Emirates,2011,99.53028603
United Arab Emirates,2012,99.64333333
United Arab Emirates,2013,99.69063052
United Arab Emirates,2014,99.22343022
United Arab Emirates,2015,99.43374858
United Arab Emirates,2016,99.27878311
United Arab Emirates,2017,98.57471264
United Arab Emirates,2018,99.24785727
United Arab Emirates,2019,95.66647321
United Arab Emirates,2020,98.25646794
United Arab Emirates,2021,97.7768277
United Arab Emirates,2022,97.84411277
United States,2005,97.37074401
United States,2006,96.84788383
United States,2007,97.04813806
United States,2008,95.68748029
United States,2009,90.26125877
United States,2010,93.74619487
United States,2011,95.59033455
United States,2012,95.79605949
United States,2013,95.49347008
United States,2014,95.75684545
United States,2015,95.74128781
United States,2016,95.44082954
United States,2017,96.22970945
United States,2018,96.65132648
United States,2019,96.75574079
United States,2020,97.52633259
United States,2021,97.89764079
United States,2022,96.15096226
Uruguay,2005,undefined
Uruguay,2006,undefined
Uruguay,2007,97.43589744
Uruguay,2008,undefined
Uruguay,2009,86.84210526
Uruguay,2010,undefined
Uruguay,2011,97.64705882
Uruguay,2012,91.78082192
Uruguay,2013,85.91549296
Uruguay,2014,88.63636364
Uruguay,2015,88.52459016
Uruguay,2016,undefined
Uruguay,2017,92.30769231
Uruguay,2018,94.44444444
Uruguay,2019,95.50561798
Uruguay,2020,96.07843137
Uruguay,2021,undefined
Uruguay,2022,undefined
Uzbekistan,2005,71.83605649
Uzbekistan,2006,70.20049437
Uzbekistan,2007,48.65298268
Uzbekistan,2008,49.95291015
Uzbekistan,2009,62.79789539
Uzbekistan,2010,69.86706056
Uzbekistan,2011,76.8989547
Uzbekistan,2012,83.19107026
Uzbekistan,2013,85.39007092
Uzbekistan,2014,79.1823717
Uzbekistan,2015,74.18150488
Uzbekistan,2016,74.20306966
Uzbekistan,2017,79.49660633
Uzbekistan,2018,73.79164711
Uzbekistan,2019,70.13288336
Uzbekistan,2020,78.83116883
Uzbekistan,2021,79.97360607
Uzbekistan,2022,76.03960396
Vatican City,2005,undefined
Vatican City,2006,undefined
Vatican City,2007,undefined
Vatican City,2008,undefined
Vatican City,2009,undefined
Vatican City,2010,undefined
Vatican City,2011,undefined
Vatican City,2012,undefined
Vatican City,2013,undefined
Vatican City,2014,undefined
Vatican City,2015,undefined
Venezuela,2005,91.19170984
Venezuela,2006,88.81640261
Venezuela,2007,84.55647735
Venezuela,2008,86.2
Venezuela,2009,86.75346146
Venezuela,2010,86.34953464
Venezuela,2011,85.21703522
Venezuela,2012,88.93280632
Venezuela,2013,81.18745831
Venezuela,2014,79.70680985
Venezuela,2015,88.60544218
Venezuela,2016,83.60387396
Venezuela,2017,87.45980707
Venezuela,2018,83.29415715
Venezuela,2019,87.55474453
Venezuela,2020,82.91855204
Venezuela,2021,79.00120337
Venezuela,2022,78.02469136
Vietnam,2005,89.30559625
Vietnam,2006,90.28242538
Vietnam,2007,90.02939447
Vietnam,2008,87.64625277
Vietnam,2009,86.8930428
Vietnam,2010,87.32716865
Vietnam,2011,90.26135422
Vietnam,2012,90.88776205
Vietnam,2013,89.24119984
Vietnam,2014,90.70917719
Vietnam,2015,86.05847169
Vietnam,2016,81.76804204
Vietnam,2017,86.32059101
Vietnam,2018,85.38479316
Vietnam,2019,86.46983857
Vietnam,2020,86.10011641
Vietnam,2021,90.65861978
Vietnam,2022,90.49748463
Yemen,2005,81.99364214
Yemen,2006,83.36181119
Yemen,2007,68.90402725
Yemen,2008,71.58308751
Yemen,2009,63.87163561
Yemen,2010,64.19817471
Yemen,2011,61.46931184
Yemen,2012,64.10958904
Yemen,2013,70.93348239
Yemen,2014,59.63900727
Yemen,2015,29.82068966
Yemen,2016,33.61986628
Yemen,2017,59.30776427
Yemen,2018,51.52374203
Yemen,2019,56.77926886
Yemen,2020,55.23148148
Yemen,2021,57.94907089
Yemen,2022,43.56435644
Zambia,2005,90.77775911
Zambia,2006,87.36421725
Zambia,2007,84.87020226
Zambia,2008,81.82625688
Zambia,2009,80.67918161
Zambia,2010,80.06807062
Zambia,2011,84.72917615
Zambia,2012,86.34743875
Zambia,2013,85.55460017
Zambia,2014,89.02616279
Zambia,2015,84.3999034
Zambia,2016,82.99060675
Zambia,2017,85.50212164
Zambia,2018,82.76154172
Zambia,2019,77.84041631
Zambia,2020,78.1300813
Zambia,2021,81.67870036
Zambia,2022,78.29839704
Zimbabwe,2005,69.13629884
Zimbabwe,2006,65.58441558
Zimbabwe,2007,65.24316029
Zimbabwe,2008,62.83954619
Zimbabwe,2009,55.38998836
Zimbabwe,2010,66.13036304
Zimbabwe,2011,73.95451211
Zimbabwe,2012,70.96216631
Zimbabwe,2013,66.66050638
Zimbabwe,2014,74.26682001
Zimbabwe,2015,65.92963998
Zimbabwe,2016,59.43471977
Zimbabwe,2017,65.340487
Zimbabwe,2018,67.14296748
Zimbabwe,2019,67.04969626
Zimbabwe,2020,80.34779357
Zimbabwe,2021,85.38344196
Zimbabwe,2022,84.45721866
Anguilla (British),2005,undefined
Anguilla (British),2006,undefined
Anguilla (British),2007,undefined
Anguilla (British),2009,undefined
Anguilla (British),2013,undefined
Anguilla (British),2019,undefined
Bermuda (British),2005,undefined
Bermuda (British),2006,undefined
Bermuda (British),2007,undefined
Bermuda (British),2010,undefined
Bermuda (British),2011,40
Bermuda (British),2015,undefined
Ireland,2005,40
Ireland,2006,56.25
Ireland,2007,35.71428571
Ireland,2008,undefined
Ireland,2009,undefined
Ireland,2010,undefined
Ireland,2011,undefined
Ireland,2012,undefined
Ireland,2013,undefined
Ireland,2014,undefined
Ireland,2015,undefined
Ireland,2017,undefined
Ireland,2018,undefined
Ireland,2020,undefined
Ireland,2021,60.86956522
Ireland,2022,undefined
Norway,2005,undefined
Norway,2006,undefined
Norway,2007,20
Norway,2008,65
Norway,2009,50
Norway,2010,undefined
Norway,2012,undefined
Norway,2013,undefined
Norway,2014,undefined
Norway,2015,undefined
Norway,2017,undefined
Norway,2018,undefined
Norway,2019,undefined
Norway,2020,undefined
Norway,2021,93.29664832
Norway,2022,76.75675676
Pitcairn Islands (British),2005,undefined
Pitcairn Islands (British),2006,undefined
Pitcairn Islands (British),2018,undefined
San Marino,2005,undefined
San Marino,2006,undefined
San Marino,2007,undefined
San Marino,2008,undefined
San Marino,2009,undefined
San Marino,2010,undefined
San Marino,2011,undefined
San Marino,2013,undefined
San Marino,2015,undefined
San Marino,2016,undefined
San Marino,2017,undefined
San Marino,2018,undefined
San Marino,2019,undefined
San Marino,2020,undefined
San Marino,2021,undefined
San Marino,2022,undefined
Slovenia,2005,undefined
Slovenia,2006,undefined
Slovenia,2007,undefined
Slovenia,2008,undefined
Slovenia,2009,undefined
Slovenia,2010,undefined
Slovenia,2011,undefined
Slovenia,2020,undefined
Slovenia,2021,undefined
Slovenia,2022,65.38461538
Vanuatu,2005,undefined
Vanuatu,2006,undefined
Vanuatu,2007,undefined
Vanuatu,2008,undefined
Vanuatu,2009,undefined
Vanuatu,2010,undefined
Vanuatu,2011,undefined
Vanuatu,2012,undefined
Vanuatu,2013,undefined
Vanuatu,2014,undefined
Vanuatu,2015,undefined
Vanuatu,2016,undefined
Vanuatu,2017,undefined
Vanuatu,2018,undefined
Vanuatu,2019,undefined
Vanuatu,2020,undefined
Vanuatu,2021,56.41025641
Vanuatu,2022,undefined
Andorra,2005,undefined
Andorra,2006,undefined
Andorra,2007,undefined
Andorra,2008,33.33333333
Andorra,2009,undefined
Andorra,2010,undefined
Andorra,2011,undefined
Andorra,2012,undefined
Andorra,2013,undefined
Andorra,2014,64.28571429
Andorra,2015,undefined
Andorra,2016,undefined
Andorra,2017,undefined
Andorra,2018,undefined
Andorra,2019,undefined
Andorra,2020,undefined
Andorra,2021,undefined
Andorra,2022,undefined
Austria,2005,undefined
Austria,2006,undefined
Austria,2007,undefined
Austria,2008,undefined
Austria,2010,undefined
Austria,2011,undefined
Austria,2014,undefined
Austria,2017,undefined
Austria,2018,undefined
Austria,2020,undefined
Austria,2021,95.71428571
Austria,2022,88.97637795
Cayman Islands (British),2005,undefined
Cayman Islands (British),2006,undefined
Cayman Islands (British),2007,undefined
Cayman Islands (British),2008,undefined
Cayman Islands (British),2011,undefined
Gibraltar (British),2005,undefined
Gibraltar (British),2008,undefined
Gibraltar (British),2018,undefined
Italy,2005,undefined
Italy,2006,undefined
Italy,2007,undefined
Italy,2008,undefined
Italy,2009,50
Italy,2010,undefined
Italy,2011,10
Italy,2012,undefined
Italy,2013,undefined
Italy,2014,undefined
Italy,2016,undefined
Italy,2017,40
Italy,2018,undefined
Italy,2019,55.55555556
Italy,2020,89.41176471
Italy,2021,93.64420313
Italy,2022,88.04616653
Tuvalu,2005,undefined
Tuvalu,2006,undefined
Tuvalu,2007,undefined
Tuvalu,2009,undefined
Tuvalu,2011,undefined
Tuvalu,2015,undefined
Tuvalu,2018,undefined
Tuvalu,2019,undefined
Tuvalu,2021,undefined
Monaco,2005,undefined
Monaco,2006,undefined
Monaco,2007,undefined
Monaco,2008,undefined
Monaco,2009,undefined
Monaco,2010,undefined
Monaco,2011,undefined
Monaco,2012,undefined
Monaco,2013,70
Monaco,2014,undefined
Monaco,2015,undefined
Monaco,2016,undefined
Monaco,2017,undefined
Monaco,2018,undefined
Monaco,2019,undefined
Monaco,2020,undefined
Monaco,2021,undefined
Monaco,2022,undefined
Portugal,2005,undefined
Portugal,2007,undefined
Portugal,2008,undefined
Portugal,2009,undefined
Portugal,2010,undefined
Portugal,2012,undefined
Portugal,2013,undefined
Portugal,2017,undefined
Portugal,2019,50
Portugal,2020,undefined
Portugal,2021,87.34468477
Portugal,2022,80.52434457
Belgium,2006,undefined
Belgium,2007,undefined
Belgium,2008,undefined
Belgium,2010,undefined
Belgium,2011,undefined
Belgium,2012,undefined
Belgium,2013,undefined
Belgium,2014,undefined
Belgium,2018,undefined
Belgium,2019,undefined
Belgium,2020,undefined
Belgium,2021,95.12195122
Belgium,2022,86.50793651
Nauru,2006,undefined
Nauru,2007,undefined
Nauru,2008,undefined
Nauru,2009,undefined
Nauru,2010,undefined
Greece,2006,undefined
Greece,2007,undefined
Greece,2008,undefined
Greece,2009,undefined
Greece,2010,undefined
Greece,2011,undefined
Greece,2012,undefined
Greece,2013,undefined
Greece,2016,undefined
Greece,2017,undefined
Greece,2019,undefined
Greece,2020,undefined
Greece,2021,92.7589852
Greece,2022,79.14438503
Niue,2006,undefined
Niue,2008,undefined
Niue,2009,undefined
Niue,2010,undefined
Niue,2015,undefined
St. Helena (British),2006,undefined
St. Helena (British),2008,undefined
Turks and Caicos Islands (British),2006,undefined
Turks and Caicos Islands (British),2007,undefined
Turks and Caicos Islands (British),2011,undefined
Turks and Caicos Islands (British),2015,undefined
Turks and Caicos Islands (British),2018,undefined
Montserrat (British),2006,undefined
Montserrat (British),2008,undefined
Montserrat (British),2009,undefined
Montserrat (British),2013,undefined
Montserrat (British),2018,undefined
Former Yugoslavia,2007,96.85200107
Former Yugoslavia,2008,96.32821927
Former Yugoslavia,2009,93.24778491
Former Yugoslavia,2010,87.3747495
Former Yugoslavia,2011,75.16129032
Former Yugoslavia,2012,68.18181818
Former Yugoslavia,2013,50
Former Yugoslavia,2014,50
Former Yugoslavia,2017,undefined
Micronesia,2007,undefined
Micronesia,2008,undefined
Micronesia,2010,undefined
Micronesia,2011,undefined
Micronesia,2014,undefined
Micronesia,2015,undefined
Micronesia,2016,undefined
Micronesia,2018,undefined
East Timor,2007,undefined
East Timor,2008,64.44444444
East Timor,2009,undefined
East Timor,2010,undefined
East Timor,2011,undefined
East Timor,2012,33.33333333
East Timor,2013,undefined
East Timor,2014,undefined
East Timor,2015,undefined
East Timor,2016,undefined
East Timor,2017,undefined
East Timor,2018,61.53846154
East Timor,2019,undefined
East Timor,2020,undefined
East Timor,2021,40.78947368
East Timor,2022,57.14285714
Kosovo,2007,83.01886792
Kosovo,2008,80.17621145
Kosovo,2009,76.94747973
Kosovo,2010,81.12879165
Kosovo,2011,79.99539064
Kosovo,2012,74.96589359
Kosovo,2013,77.52882315
Kosovo,2014,71.45142857
Kosovo,2015,70.99158284
Kosovo,2016,67.18589875
Kosovo,2017,67.08174332
Kosovo,2018,75.7493188
Kosovo,2019,78.35730376
Kosovo,2020,80.80421254
Kosovo,2021,77.68529528
Kosovo,2022,81.11455108
Montenegro,2007,77.77777778
Montenegro,2008,97.053407
Montenegro,2009,93.18936877
Montenegro,2010,94.65725806
Montenegro,2011,94.60887949
Montenegro,2012,94.71290506
Montenegro,2013,95.00720115
Montenegro,2014,90.03215434
Montenegro,2015,91.94630872
Montenegro,2016,90.53747161
Montenegro,2017,92.53081943
Montenegro,2018,95.28239203
Montenegro,2019,97.14445689
Montenegro,2020,undefined
Montenegro,2021,92.99065421
Montenegro,2022,83.33333333
Serbia,2007,96.30541872
Serbia,2008,95.15209125
Serbia,2009,95.61527581
Serbia,2010,92.93271265
Serbia,2011,93.46611937
Serbia,2012,93.96575342
Serbia,2013,94.56988503
Serbia,2014,91.5664386
Serbia,2015,91.20836859
Serbia,2016,93.61937818
Serbia,2017,95.53068694
Serbia,2018,95.85646312
Serbia,2019,98.03067485
Serbia,2020,97.44774477
Serbia,2021,92.42461999
Serbia,2022,92.57831325
Liechtenstein,2008,undefined
Liechtenstein,2010,undefined
Liechtenstein,2011,undefined
Liechtenstein,2016,undefined
Liechtenstein,2021,undefined
Luxembourg,2012,undefined
Luxembourg,2021,95.90163934
Luxembourg,2022,75
Virgin Islands (British),2012,undefined
Virgin Islands (British),2016,undefined
Virgin Islands (British),2019,undefined
Virgin Islands (British),2021,undefined
Sudan (South),2013,81.33333333
Sudan (South),2014,61.05263158
Sudan (South),2015,69.27374302
Sudan (South),2016,60.16483516
Sudan (South),2017,76.82926829
Sudan (South),2018,69.32515337
Sudan (South),2019,74.54545455
Sudan (South),2020,64.56692913
Sudan (South),2021,78.04878049
Sudan (South),2022,70
Cyprus (Northern part of),2014,undefined
Cyprus (Northern part of),2015,undefined
Cyprus (Northern part of),2016,undefined
Cyprus (Northern part of),2017,85.67335244
Cyprus (Northern part of),2018,undefined
Cyprus (Northern part of),2019,undefined
Cyprus (Northern part of),2020,59.40594059
Cyprus (Northern part of),2021,59.25925926
Cyprus (Northern part of),2022,undefined